┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │         av         │   r    │            date            │ updown │
│   35    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675046100 │ 5600  │ 1796.3302752293578 │ '3.12' │ '2023-01-30T09:35:00.000Z' │  '-'   │
│   36    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675046400 │ 3700  │ 1796.3302752293578 │ '2.06' │ '2023-01-30T09:40:00.000Z' │  '-'   │
│   37    │ 4.9 │ 4.9 │ 4.9 │ 4.9 │ 1675046700 │ 3200  │ 1796.3302752293578 │ '1.78' │ '2023-01-30T09:45:00.000Z' │  '-'   │
│   38    │ 4.9 │ 4.9 │ 4.9 │ 4.9 │ 1675047000 │ 1300  │ 1796.3302752293578 │ '0.72' │ '2023-01-30T09:50:00.000Z' │  '-'   │
│   39    │ 4.9 │ 4.9 │ 4.9 │ 4.9 │ 1675047900 │  800  │ 1796.3302752293578 │ '0.45' │ '2023-01-30T10:05:00.000Z' │  '-'   │
│   40    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675050600 │ 3500  │ 1796.3302752293578 │ '1.95' │ '2023-01-30T10:50:00.000Z' │  '-'   │
│   41    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675051500 │ 1100  │ 1796.3302752293578 │ '0.61' │ '2023-01-30T11:05:00.000Z' │  '-'   │
│   42    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675052700 │ 2000  │ 1796.3302752293578 │ '1.11' │ '2023-01-30T11:25:00.000Z' │  '-'   │
│   43    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675058400 │ 2700  │ 1796.3302752293578 │ '1.50' │ '2023-01-30T13:00:00.000Z' │  '-'   │
│   44    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675058700 │ 2900  │ 1796.3302752293578 │ '1.61' │ '2023-01-30T13:05:00.000Z' │  '-'   │
│   45    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675059000 │ 1400  │ 1796.3302752293578 │ '0.78' │ '2023-01-30T13:10:00.000Z' │  '-'   │
│   46    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675059600 │  800  │ 1796.3302752293578 │ '0.45' │ '2023-01-30T13:20:00.000Z' │  '-'   │
│   47    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675059900 │ 1700  │ 1796.3302752293578 │ '0.95' │ '2023-01-30T13:25:00.000Z' │  '-'   │
│   48    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675060200 │ 2200  │ 1796.3302752293578 │ '1.22' │ '2023-01-30T13:30:00.000Z' │  '-'   │
│   49    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675060500 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-01-30T13:35:00.000Z' │  '-'   │
│   50    │ 4.9 │ 4.9 │ 4.9 │ 4.9 │ 1675060800 │  300  │ 1796.3302752293578 │ '0.17' │ '2023-01-30T13:40:00.000Z' │  '-'   │
│   51    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675061400 │ 3400  │ 1796.3302752293578 │ '1.89' │ '2023-01-30T13:50:00.000Z' │  '-'   │
│   52    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675062300 │ 2000  │ 1796.3302752293578 │ '1.11' │ '2023-01-30T14:05:00.000Z' │  '-'   │
│   53    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675063200 │ 2100  │ 1796.3302752293578 │ '1.17' │ '2023-01-30T14:20:00.000Z' │  '-'   │
│   54    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675063500 │ 6600  │ 1796.3302752293578 │ '3.67' │ '2023-01-30T14:25:00.000Z' │  '-'   │
│   55    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675063800 │ 3500  │ 1796.3302752293578 │ '1.95' │ '2023-01-30T14:30:00.000Z' │  '-'   │
│   56    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675064100 │  900  │ 1796.3302752293578 │ '0.50' │ '2023-01-30T14:35:00.000Z' │  '-'   │
│   57    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675064400 │ 2500  │ 1796.3302752293578 │ '1.39' │ '2023-01-30T14:40:00.000Z' │  '-'   │
│   58    │ 4.7 │ 4.8 │ 4.7 │ 4.7 │ 1675064700 │ 1200  │ 1796.3302752293578 │ '0.67' │ '2023-01-30T14:45:00.000Z' │  '-'   │
│   59    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675065000 │  400  │ 1796.3302752293578 │ '0.22' │ '2023-01-30T14:50:00.000Z' │  '-'   │
│   60    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675065300 │  300  │ 1796.3302752293578 │ '0.17' │ '2023-01-30T14:55:00.000Z' │  '-'   │
│   61    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675130400 │ 2300  │ 1796.3302752293578 │ '1.28' │ '2023-01-31T09:00:00.000Z' │  '-'   │
│   62    │ 4.9 │ 4.9 │ 4.9 │ 4.9 │ 1675130700 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-01-31T09:05:00.000Z' │  '-'   │
│   63    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675131300 │  600  │ 1796.3302752293578 │ '0.33' │ '2023-01-31T09:15:00.000Z' │  '-'   │
│   64    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675131600 │  400  │ 1796.3302752293578 │ '0.22' │ '2023-01-31T09:20:00.000Z' │  '-'   │
│   65    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675131900 │ 8400  │ 1796.3302752293578 │ '4.68' │ '2023-01-31T09:25:00.000Z' │  '-'   │
│   66    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675132200 │  300  │ 1796.3302752293578 │ '0.17' │ '2023-01-31T09:30:00.000Z' │  '-'   │
│   67    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675132500 │  800  │ 1796.3302752293578 │ '0.45' │ '2023-01-31T09:35:00.000Z' │  '-'   │
│   68    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675132800 │ 2000  │ 1796.3302752293578 │ '1.11' │ '2023-01-31T09:40:00.000Z' │  '-'   │
│   69    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675134000 │  300  │ 1796.3302752293578 │ '0.17' │ '2023-01-31T10:00:00.000Z' │  '-'   │
│   70    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675134900 │ 1600  │ 1796.3302752293578 │ '0.89' │ '2023-01-31T10:15:00.000Z' │  '-'   │
│   71    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675135200 │  400  │ 1796.3302752293578 │ '0.22' │ '2023-01-31T10:20:00.000Z' │  '-'   │
│   72    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675136100 │ 4200  │ 1796.3302752293578 │ '2.34' │ '2023-01-31T10:35:00.000Z' │  '-'   │
│   73    │ 4.7 │ 4.8 │ 4.7 │ 4.8 │ 1675144800 │ 3000  │ 1796.3302752293578 │ '1.67' │ '2023-01-31T13:00:00.000Z' │ 'down' │
│   74    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675145100 │ 1000  │ 1796.3302752293578 │ '0.56' │ '2023-01-31T13:05:00.000Z' │  '-'   │
│   75    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675146000 │  700  │ 1796.3302752293578 │ '0.39' │ '2023-01-31T13:20:00.000Z' │  '-'   │
│   76    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675146300 │  700  │ 1796.3302752293578 │ '0.39' │ '2023-01-31T13:25:00.000Z' │  '-'   │
│   77    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675146600 │  200  │ 1796.3302752293578 │ '0.11' │ '2023-01-31T13:30:00.000Z' │  '-'   │
│   78    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675146900 │  400  │ 1796.3302752293578 │ '0.22' │ '2023-01-31T13:35:00.000Z' │  '-'   │
│   79    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675147200 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-01-31T13:40:00.000Z' │  '-'   │
│   80    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675147500 │ 1100  │ 1796.3302752293578 │ '0.61' │ '2023-01-31T13:45:00.000Z' │  '-'   │
│   81    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675147800 │ 2600  │ 1796.3302752293578 │ '1.45' │ '2023-01-31T13:50:00.000Z' │  '-'   │
│   82    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675148100 │ 2000  │ 1796.3302752293578 │ '1.11' │ '2023-01-31T13:55:00.000Z' │  '-'   │
│   83    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675148400 │ 3700  │ 1796.3302752293578 │ '2.06' │ '2023-01-31T14:00:00.000Z' │  '-'   │
│   84    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675148700 │ 2000  │ 1796.3302752293578 │ '1.11' │ '2023-01-31T14:05:00.000Z' │  '-'   │
│   85    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675149000 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-01-31T14:10:00.000Z' │  '-'   │
│   86    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675149300 │  900  │ 1796.3302752293578 │ '0.50' │ '2023-01-31T14:15:00.000Z' │  '-'   │
│   87    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675149600 │ 1100  │ 1796.3302752293578 │ '0.61' │ '2023-01-31T14:20:00.000Z' │  '-'   │
│   88    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675149900 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-01-31T14:25:00.000Z' │  '-'   │
│   89    │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675151700 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-01-31T14:55:00.000Z' │  '-'   │
│   90    │ 4.8 │ 4.8 │ 4.7 │ 4.7 │ 1675216800 │ 1300  │ 1796.3302752293578 │ '0.72' │ '2023-02-01T09:00:00.000Z' │  'up'  │
│   91    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675217100 │  400  │ 1796.3302752293578 │ '0.22' │ '2023-02-01T09:05:00.000Z' │  '-'   │
│   92    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675217400 │  600  │ 1796.3302752293578 │ '0.33' │ '2023-02-01T09:10:00.000Z' │  '-'   │
│   93    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675218000 │ 1400  │ 1796.3302752293578 │ '0.78' │ '2023-02-01T09:20:00.000Z' │  '-'   │
│   94    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675218300 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-02-01T09:25:00.000Z' │  '-'   │
│   95    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675218900 │  300  │ 1796.3302752293578 │ '0.17' │ '2023-02-01T09:35:00.000Z' │  '-'   │
│   96    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675219200 │  900  │ 1796.3302752293578 │ '0.50' │ '2023-02-01T09:40:00.000Z' │  '-'   │
│   97    │ 4.9 │ 4.9 │ 4.8 │ 4.8 │ 1675220100 │ 3500  │ 1796.3302752293578 │ '1.95' │ '2023-02-01T09:55:00.000Z' │  'up'  │
│   98    │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675222800 │  200  │ 1796.3302752293578 │ '0.11' │ '2023-02-01T10:40:00.000Z' │  '-'   │
│   99    │ 4.9 │ 4.9 │ 4.9 │ 4.9 │ 1675223100 │  500  │ 1796.3302752293578 │ '0.28' │ '2023-02-01T10:45:00.000Z' │  '-'   │
│   100   │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675224900 │ 14300 │ 1796.3302752293578 │ '7.96' │ '2023-02-01T11:15:00.000Z' │  '-'   │
│   101   │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675231200 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-02-01T13:00:00.000Z' │  '-'   │
│   102   │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675231800 │  100  │ 1796.3302752293578 │ '0.06' │ '2023-02-01T13:10:00.000Z' │  '-'   │
│   103   │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675232100 │ 7800  │ 1796.3302752293578 │ '4.34' │ '2023-02-01T13:15:00.000Z' │  '-'   │
│   104   │ 4.7 │ 4.7 │ 4.7 │ 4.7 │ 1675232400 │ 2200  │ 1796.3302752293578 │ '1.22' │ '2023-02-01T13:20:00.000Z' │  '-'   │
│   105   │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675232700 │  200  │ 1796.3302752293578 │ '0.11' │ '2023-02-01T13:25:00.000Z' │  '-'   │
│   106   │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675233600 │ 1600  │ 1796.3302752293578 │ '0.89' │ '2023-02-01T13:40:00.000Z' │  '-'   │
│   107   │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675234500 │ 3800  │ 1796.3302752293578 │ '2.12' │ '2023-02-01T13:55:00.000Z' │  '-'   │
│   108   │ 4.8 │ 4.8 │ 4.8 │ 4.8 │ 1675236900 │ 1000  │ 1796.3302752293578 │ '0.56' │ '2023-02-01T14:35:00.000Z' │  '-'   │
└─────────┴─────┴─────┴─────┴─────┴────────────┴───────┴────────────────────┴────────┴────────────────────────────┴────────┘
